甲戌除夕（清·蒋廷锡）　　七言律诗　押先韵	间过流光实可怜，半生狼藉旧山川。灞桥风雨留残迹，瓜步云烟忆渡船。庾信声名《枯树赋》，贾生经济《治安篇》。此情已作今宵梦，细数更筹待隔年。
得邵甘来中州信感赋（清·蒋廷锡）　　七言律诗　押庚韵	昔年郊野逐行旌，马上风烟今古情。枯木远当人面立，白云低向屋头生。召陵地僻初无县，博浪沙横旧有城。零落雄图同怅望，驿亭为我觅题名。
和子逸夜坐韵（清·蒋廷锡）　　七言律诗　押庚韵	蘋末风生白葛轻，小庭景物又秋声。相看酒户随年减，剩有诗怀入夜清。荷叶翻时珠露泻，豆花香处乱蛩鸣。桐轩莫谓无多地，一片宽间江海情。
城西秋望（清·蒋廷锡）　　七言律诗　押东韵	井梧庭竹已秋风，唯有登临兴未穷。高阁三层烟树里，青山半角夕阳中。一行雁齿斜城界，万井鱼鳞碧瓦丛。眼力微茫天地阔，两湖如镜漾晴空。
表忠观（清·蒋廷锡）　　七言律诗　押歌韵	流离五季遍干戈，草窃英雄幸遇多。一角国分唐土地，百年庙共宋山河。凌烟阁上功臣像，衣锦营中驷马歌。为问贩盐为盗日，仲谋曾许较如何①？
送陶子师任昌化（清·蒋廷锡）　　七言律诗　押先韵	崖门图画便凄然，况复穷荒在日边。道险不知山水趣，法宽犹用宋元钱（自注：高、廉、琼三处皆用古钱，丁卯岁，制督吴公请行钱法，而古钱尽废，然琼州海外，至今未格也）。月明黄木湾头驿，人语红蕉花畔船。只有一端廉吏计，木棉花发省装绵。
涿州（清·蒋廷锡）　　七言绝句　押东韵	远树微茫缀碧空，范阳驿畔塔铃风。惊回驴背江南梦，恍似金山落照中。
看梅（清·蒋廷锡）　　七言绝句　押灰韵	横列春山翠帐开，几株相映白皑皑。轻烟未散月未上，放鹤亭边雪欲来①。
家园消夏（清·蒋廷锡）　　押豪韵	荒畦种蚕豆，小圃栽萝蒿。蒿长豆荚大，摘采宁辞劳。驱愁似避疟，寻乐如追逃。缅怀一亩宫，犹是先人膏。一时功名意，于我吹鸿毛。清晨石上立，爽气西山高。
续古诗（清·蒋廷锡）　　押微韵	松萝良有托，葛蔓亦有依。丘中一贫士，四海无所归。日饮涧中水，朝采山上薇。天寒水结冰，年深薇渐稀。浩吟《悲哉行》，君子其庶几。游鱼跃池乐，苑马腾枥肥。岂知鸿鹄志，不逐燕雀飞。
豆荒（清·蒋廷锡）	西北多高田，种花亦种豆。夏至二十日，播植唯其候。刈草复治秽，深耕还浅耨。疏根欲其干，粪土欲其厚。望荚成二七，不先亦不后①。谁知入五月，雨下大且骤。豆苗未盈寸，披靡倒若蹂。水浸及湿蒸，空败不可救。绵连势更甚，长草如长寇。戽水倏复盈，筑岸旋已仆。浩歌《南山诗》，酌酒聊自酹②。
柴荒（清·蒋廷锡）	庭中多草莱，阶下多松竹。朝取炊晨餐，夜拾煮夜粥。松竹易以尽，草莱生不足。朝持百钱去，暮还易一束。湿重不可烧，漉米不能熟。八口望曲突，嗷嗷叹枵腹。前月山中行，山木犹簇簇。今从山下过，遥望山尖秃。农民无以爨，焚却水车轴。田事更无望，拆屋入城鬻。鬻之富贵家，可以烂鱼肉①。
题小颠墨竹（清·蒋廷锡）	画竹不如真竹真，枝叶易似难得神。风晴雨露皆有意，子瞻与可无其人。去岁辟地栽新竹，枝叶离披覆茅屋。竹梢枯劲竿清瘦，久久可以医吾俗。昨夜雨过月上时，壁上掩映青青枝。张子对之无一语，淋漓泼墨发异思。淡烟轻雾笔底生，枝枝尽带风雨声。移向乾明寺中挂，壁石好撰张颠名。
