游韬光庵与沈千秋分韵作（明·周文）　　五言律诗　押寒韵	转径白云近，回风清磬残。霜花欺客眼，江雁怯秋翰。片石泉声细，千峰日影寒。烟深鸟不语，归路已漫漫。
秋日泛舟怀友（明·周文）　　五言律诗　押尤韵	临风思永夕，极目感深秋。月落应同照，溪阴故独流。鸟啼清露下，雁过薄寒收。衰草犹如岸，空依此夜舟。
夏日和友人见赠并谢兰膏名酒二首（明·周文）　　五言律诗　押真韵	睡起独怜人，吟诗感叹频。蚕眠知入夏，溪涨觉馀春。搔首惭膏沐，停觞忆饮醇。蒹葭馀一水，何处问通津。
中春道中送别（明·周文）　　七言律诗　押支韵	酒香衣袂许追随，何事东风送客悲。溪遂飞花偏细细，津亭垂柳故丝丝。征帆人与行云远，失侣心随落日迟。满目流光君自惜，莫教春色共差池。
秋日过吴门感旧（明·周文）　　七言律诗　押尤韵	香残带缓不胜愁，又见萧条一片秋。身到故乡翻是客，心惟明月许同舟。数声新雁凌江下，几点寒鸦逐水流。遮莫平生多少恨，闲吟欹枕更悠悠。
中秋鸳湖夜别（明·周文）　　五言绝句　押月韵	泣别鸳鸯湖，湖流泪不竭。去住无两心，水天有双月。
吴江夜泊（明·周文）　　五言绝句　押文韵	去魄如秋水，清晖未破云。眼看林影黑，何处照离群。
有怀（明·周文）　　五言绝句	卷帘何所思，独立数归鸟。不恨落日迟，惟怜君去早。
暮春（明·周文）　　五言绝句　押麻韵	曾共看花发，无端又落花。春归君亦去，谁与惜年华。
有所思（明·周文）　　五言绝句　押敬韵	两眼断夕阳，两鬓羞临镜。重门闭不开，唯与愁相竞。
二十初度（明·周文）　　七言绝句　押先韵	作恶春风二十年，愁眉常到镜台前。去年杨柳为谁折，今岁梅花黯自怜。
